10,41,16,8.50972128318972e-07,0,1
10,41,18,0.05419441590101139,0,1
10,41,19,0.0005372145882347468,0,1
10,41,22,6.281425157794729e-08,0,1
10,41,28,4.836308755784557e-05,0,1
10,41,29,0.005710465412107624,0,1
10,41,36,9.155201041721739e-09,0,1
10,42,4,1.860156771726906e-06,0,1
10,42,9,6.459511951106833e-06,0,1
10,42,12,0.001068168059873642,0,1
10,42,15,1.053485902957618e-07,0,1
10,42,16,0.002508841995138084,0,1
10,42,18,4.740237829992111e-05,0,1
10,43,3,0.1126803880986245,0,1
10,43,14,7.754688340355642e-07,0,1
10,43,16,0.01611760427942954,0,1
10,43,17,0.01499878257402543,0,1
10,43,22,0.0008104934950097231,0,1
10,43,26,0.001644478860271192,0,1
10,44,3,0.02270617126885099,0,1
10,44,22,0.01589391880645508,0,1
10,44,34,0.0105170007371953,0,1
10,45,8,0.04140094427759777,0,1
10,45,10,0.001231818271548946,0,1
10,45,16,0.0003192105657490174,0,1
10,45,22,2.013621269725263e-09,0,1
10,45,37,2.934370968432631e-09,0,1
10,46,3,8.287656783068087e-09,0,1
10,46,4,0.04234425706390537,0,1
10,46,5,0.05297255636788258,0,1
10,46,6,0.0004188029635088242,0,1
10,46,7,0.2111692577922213,0,1
10,46,15,0.01773513337934673,0,1
10,46,20,0.0001741942788839879,0,1
10,46,23,1.341700624379882e-05,0,1
10,46,34,0.008545403073883864,0,1
10,47,4,0.3318591263839075,0,1
10,47,6,0.0112201969468515,0,1
10,47,15,0.01880458038363031,0,1
10,47,30,1.449317392143712e-05,0,1
10,48,15,0.004979901413321386,0,1
10,48,16,0.0008312847057823092,0,1
10,48,26,0.1796782996781057,0,1
10,48,30,1.487403665123566e-06,0,1
10,49,2,0.03490542539873331,0,1
10,49,23,0.0002359323900691379,0,1
10,49,29,8.837796372063167e-06,0,1
10,49,38,8.811127827357268e-08,0,1
11,0,20,0.05148868532683082,0,1
11,0,22,0.03270124170410327,0,1
11,1,2,0.07209930844214796,0,1
11,1,6,0.0001327150882843853,0,1
11,1,9,1.993950877476891e-05,0,1
11,1,16,0.002614298997855258,0,1
11,1,18,0.6442382818413421,0,1
11,1,20,1.077296326457144e-05,0,1
11,1,22,0.05655108244900475,0,1
11,1,23,0.006004194986303446,0,1
11,1,26,3.157990704494296e-06,0,1
11,1,35,6.410064088413492e-07,0,1
11,2,2,9.506334208708722e-08,0,1
11,2,9,5.903721785216476e-06,0,1
11,2,12,1.269869494535669e-05,0,1
11,2,13,1.324051481788047e-07,0,1
11,2,18,1.7921388035202186,0,1
11,2,19,5.019984155296697e-05,0,1
11,2,42,2.949959707621019e-07,0,1
11,3,3,0.1011885306314753,0,1
11,3,5,0.126732536320219,0,1
11,3,12,3.326445039419923e-07,0,1
11,3,19,2.050622583738004e-06,0,1
11,3,21,0.01739450205934645,0,1
11,3,23,0.009978722747518987,0,1
11,3,25,0.003948161750145118,0,1
11,3,28,2.260307155665942e-06,0,1
11,4,4,0.3095141282885385,0,1
11,4,5,0.6408340243657014,0,1
11,4,9,0.002075979027381436,0,1
11,4,19,5.374886313802563e-07,0,1
11,4,21,1.649275873205625e-06,0,1
11,4,24,0.1342678484525095,0,1
11,4,35,4.067790428052831e-06,0,1
11,4,40,0.001004698385145275,0,1
11,5,2,0.1172756942528395,0,1
11,5,14,0.341709904379627,0,1
11,5,15,0.001327770240550308,0,1
11,5,16,0.0001635876758427912,0,1
11,6,0,6.382379069691524e-10,0,1
11,6,12,0.003694930460463566,0,1
11,6,17,5.50928177744936e-06,0,1
11,6,30,3.346346511534648e-05,0,1
11,6,31,0.02456994501993603,0,1
11,7,3,0.05013666395984728,0,1
11,7,5,0.08860578157339205,0,1
11,7,8,0.05260038340486517,0,1
11,7,18,7.158109838201199e-08,0,1
11,7,30,0.0002878481567449853,0,1
11,8,0,0.05220243711949024,0,1
11,8,3,0.0003108327773565234,0,1
11,8,17,3.04191871691728e-08,0,1
11,9,3,1.158840920048988,0,1
11,9,7,7.018489895926905e-07,0,1
11,9,11,0.04235376739888398,0,1
11,9,12,0.02170296528465121,0,1
11,9,20,0.0002520480292105276,0,1
11,9,37,3.150921099859261e-05,0,1
11,10,2,0.0198499892539985,0,1
11,10,4,0.002541999616823887,0,1
11,10,5,9.414259238837985e-08,0,1
11,10,6,5.432271564131952e-06,0,1
11,10,12,6.358914106385782e-08,0,1
11,10,17,7.721747579125804e-06,0,1
11,10,24,9.259687203666545e-05,0,1
11,11,0,0.0734881083038772,0,1
11,11,2,0.001094759377110677,0,1
11,11,4,0.1182927152385673,0,1
11,11,15,7.80127720645396e-07,0,1
11,11,19,0.06085411804851444,0,1
11,11,26,0.0002163364206353435,0,1
11,11,28,0.0004168816021774546,0,1
11,12,4,0.009923851733219635,0,1
11,12,26,0.001061228630305777,0,1
11,12,28,0.004268957067552037,0,1
11,13,0,0.8359196145329749,0,1
11,13,1,1.050502255332617,0,1
11,13,8,2.880894953705138e-07,0,1
11,13,9,0.2241338980746725,0,1
11,13,10,0.4821305260713299,0,1
11,13,12,0.01942582253133301,0,1
11,13,19,0.00024933562087881,0,1
11,13,24,2.472778533046949e-07,0,1
11,13,26,2.127508992089133e-06,0,1
11,13,27,0.1144643872479492,0,1
11,13,29,3.690387040933274e-05,0,1
11,13,31,1.0006603815782e-05,0,1
11,13,37,5.536463731914409e-07,0,1
11,14,0,0.09309825680499012,0,1
11,14,1,2.2187012800857984,0,1
11,14,4,1.530679583083838e-08,0,1
11,14,5,2.871565357054351e-06,0,1
11,14,8,3.863584765895212e-06,0,1
11,14,10,5.402143380233073,0,1
11,14,11,0.012977703988985274,0,1
11,14,15,2.709407453949098e-07,0,1
11,14,20,0.00129051230078403,0,1
11,14,21,4.115462388654123e-07,0,1
11,14,30,0.0003550449067688533,0,1
11,14,31,4.549458003566542e-05,0,1
11,14,32,0.00295286515074622,0,1
11,14,41,0.0001195685210859665,0,1
11,15,0,0.08667552504039844,0,1
11,15,1,0.1410061026076619,0,1
11,15,7,0.04782705373611407,0,1
11,15,9,2.911751039391675e-06,0,1
11,15,13,1.395279468852095e-06,0,1
11,15,14,2.032703821441828e-05,0,1
11,15,21,2.998512206886517e-05,0,1
11,15,25,3.218747224309482e-07,0,1
11,16,1,0.04678356259546378,0,1
11,16,5,0.21007557871053,0,1
11,16,7,0.01672576572650541,0,1
11,16,8,0.0008639221446173906,0,1
11,16,10,3.902843673131429e-06,0,1
11,16,13,0.1083743702719175,0,1
11,16,15,2.88037540485675e-07,0,1
11,16,17,0.08682670089456224,0,1
11,16,18,0.1166805258535533,0,1
11,16,24,2.652416242199251e-08,0,1
11,16,41,2.063410420305445e-07,0,1
11,17,3,4.765052893422578,0,1
11,17,4,0.2756662816356804,0,1
11,17,7,6.466332251875428e-07,0,1
11,17,10,0.02735945959727815,0,1
11,17,11,0.000404015336420635,0,1
11,17,12,0.0009383462096366202,0,1
11,17,15,4.861127536059939e-07,0,1
11,17,18,3.00700759225947e-05,0,1
11,17,22,8.996119390758395e-06,0,1
11,17,23,1.450523541279836e-06,0,1
11,18,0,0.02131659540805231,0,1
11,18,1,0.00401529728856076,0,1
11,18,2,0.006339191099073105,0,1
11,18,3,1.162511919281879,0,1
11,18,4,2.5471885552967928,0,1
11,18,5,0.9704936791637447,0,1
11,18,6,0.7651462442132492,0,1
11,18,8,0.002305939895791198,0,1
11,18,15,0.02602443776231667,0,1
11,18,24,0.101222688431676,0,1
11,18,25,0.05180476446753346,0,1
11,18,26,0.2812498337273155,0,1
11,18,30,1.850824412485963e-05,0,1
11,18,31,1.191123375856932,0,1
11,18,33,1.516275763746421,0,1
11,19,0,2.975546231800614,0,1
11,19,2,1.241120573523008,0,1
11,19,3,0.042759350090251155,0,1
11,19,4,0.30194424388144553,0,1
11,19,6,0.5218141177910058,0,1
11,19,7,0.2399123568327468,0,1
11,19,9,0.02163248756187386,0,1
11,19,14,6.050352135389403e-05,0,1
11,19,15,7.578795248264214e-05,0,1
11,19,20,0.007003142601661239,0,1
11,19,21,0.5911067089358539,0,1
11,19,23,0.001732698027914717,0,1
11,19,28,0.03820400430595328,0,1
11,19,42,3.040850060642697e-08,0,1
11,20,0,1.823047682592005e-06,0,1
11,20,3,2.148939529433846e-06,0,1
11,20,10,4.062549123773351e-07,0,1
11,20,12,7.174420488809119e-07,0,1
11,20,13,0.002171694543335434,0,1
11,20,14,1.061562215909362e-08,0,1
11,20,21,5.47153342722595e-06,0,1
11,20,24,0.0003743782020819708,0,1
11,20,28,2.291637463258667e-05,0,1
11,20,31,0.1412170402531614,0,1
11,20,32,0.02718270431009509,0,1
11,20,33,0.004838763765974363,0,1
11,21,0,0.1478932772919233,0,1
11,21,1,1.5532388772626804,0,1
11,21,6,0.1246518928784326,0,1
11,21,11,0.005634432623537577,0,1
11,21,14,5.186435384985089e-05,0,1
11,21,15,1.600261043677165e-06,0,1
11,21,18,0.01255195262638154,0,1
11,21,21,8.01837597919075e-06,0,1
11,21,44,2.049659997283015e-09,0,1
11,21,45,0.001784294620099908,0,1
11,22,0,0.6723299221707324,0,1
11,22,1,0.2091951729823904,0,1
11,22,9,2.81171423921478e-08,0,1
11,22,13,5.352663606572605e-06,0,1
11,22,15,0.0001367078688190304,0,1
11,22,18,1.301355382565816e-06,0,1
11,22,19,4.958043291480863e-07,0,1
11,22,20,0.05899998379709359,0,1
11,22,21,0.003729853336380984,0,1
11,22,23,0.02432532987950253,0,1
11,22,25,0.05369208427294991,0,1
11,22,26,0.001133907349867513,0,1
11,22,37,1.473506927140988e-06,0,1
11,23,3,0.3721040817828262,0,1
11,23,4,0.9388170342245677,0,1
11,23,5,0.7902783465125132,0,1
11,23,7,7.366424551946693e-05,0,1
11,23,10,0.3402958433375716,0,1
11,23,11,0.05429076818313661,0,1
11,23,12,0.2012985908372684,0,1
11,23,13,0.04560340735315549,0,1
11,23,14,0.0002166447229683399,0,1
11,23,15,1.241530071638408e-06,0,1
11,23,21,0.009887448753069614,0,1
11,23,22,5.534502633963712e-09,0,1
11,23,25,0.02758798496256532,0,1
11,23,32,0.003344369956153059,0,1
11,23,38,0.0007963287935126573,0,1
11,24,0,1.8947222477064505,0,1
11,24,1,0.6059074136565671,0,1
11,24,4,0.398313902658515,0,1
11,24,11,0.07250811235985566,0,1
11,24,12,6.94965933689673e-07,0,1
11,24,15,0.000275069044164411,0,1
11,24,17,0.02118586241674539,0,1
11,24,18,0.6765827331718128,0,1
11,24,22,0.264491273653789,0,1
11,24,24,2.435975829939707e-07,0,1
11,24,27,0.001893041391213046,0,1
11,24,32,4.902881300949957e-07,0,1
11,24,34,1.345610576208855e-05,0,1
11,25,0,9.188764513101692,0,1
11,25,7,1.415186261510826e-07,0,1
11,25,8,0.002158274923090175,0,1
11,25,21,0.0002198987911015138,0,1
11,25,22,1.848286501626717e-08,0,1
11,25,24,1.627281030366863,0,1
11,25,29,2.819092514982913e-09,0,1
11,26,3,3.801801540248562e-08,0,1
11,26,4,0.04470142844047587,0,1
11,26,7,0.5987197388286631,0,1
11,26,13,0.0005037617884227075,0,1
11,26,14,0.00103621007701804,0,1
11,26,16,0.1215751779619723,0,1
11,26,23,6.203890734468587e-10,0,1
11,26,24,0.0560208572388026,0,1
11,26,32,0.01106257097728758,0,1
11,26,36,0.0004783021537377863,0,1
11,27,5,0.07416271020088061,0,1
11,27,6,0.06525435355956688,0,1
11,27,7,0.549958065103965,0,1
11,27,10,0.0002232339675174444,0,1
11,27,16,0.003427533272721446,0,1
11,27,21,0.005987010195667608,0,1
11,27,22,1.919431724672904e-08,0,1
11,27,23,6.242247536647483e-06,0,1
11,27,24,6.587404993751989e-05,0,1
11,27,34,9.346149454358965e-08,0,1
11,27,46,2.200152948717005e-07,0,1
11,28,2,0.008149214394052251,0,1
11,28,3,0.0049043775525206,0,1
11,28,11,0.02873163154765734,0,1
11,28,12,0.119231264633413,0,1
11,28,14,1.415899419536409,0,1
11,28,15,3.792863026319537e-05,0,1
11,28,19,0.008971101155111683,0,1
11,28,24,3.05766623114323e-05,0,1
11,28,25,3.275988967743615e-05,0,1
11,28,28,0.05193328200239423,0,1
11,28,30,0.0003989308513610013,0,1
11,28,34,0.09034468965978704,0,1
11,29,6,0.00194436906519968,0,1
11,29,7,4.648737774459732e-05,0,1
11,29,8,0.002617337393530761,0,1
11,29,10,0.08580701948664964,0,1
11,29,11,2.676616367991104,0,1
11,29,14,1.130333884792955,0,1
11,29,16,0.03881235300093522,0,1
11,29,40,0.7112738989094396,0,1
11,30,2,0.8870598565617374,0,1
11,30,3,2.020653287767766,0,1
11,30,6,1.153807716036681e-09,0,1
11,30,7,0.02817175543179928,0,1
11,30,8,5.60449514982543,0,1
11,30,10,0.2728113681466595,0,1
11,30,12,5.808894059100567e-05,0,1
11,30,24,0.04256514038412038,0,1
11,30,27,6.43827659132512e-05,0,1
11,30,28,0.0006105332893184823,0,1
11,31,0,0.001292658657121137,0,1
11,31,2,2.14962597056001e-07,0,1
11,31,5,0.01107787361070223,0,1
11,31,8,3.359173206263222e-08,0,1
11,31,14,0.0001487087088207772,0,1
11,31,38,1.07370397017803e-08,0,1
11,32,4,3.585634453884268e-05,0,1
11,32,5,7.561175641512818e-05,0,1
11,32,7,1.175038732981193e-07,0,1
11,32,8,3.8179561890875786,0,1
11,32,9,0.0003869598972414678,0,1
11,32,11,0.01623972143272567,0,1
11,32,12,0.01510667238881069,0,1
11,32,14,0.09301423864417302,0,1
11,32,20,0.0001016242736113782,0,1
11,32,26,0.005355148494913919,0,1
11,32,29,4.340969871918787e-05,0,1
11,32,31,0.0005111829377710819,0,1
11,32,35,1.086844349629246e-06,0,1
11,32,36,3.88583737276349e-06,0,1
11,32,43,2.287032430103864e-07,0,1
11,33,2,0.0007058512819639873,0,1
11,33,3,0.0002061657396552619,0,1
11,33,4,3.645005364421775,0,1
11,33,5,0.6250420029942937,0,1
11,33,7,0.0001237902375805788,0,1
11,33,8,5.658161489918712e-05,0,1
11,33,9,0.06322334881747338,0,1
11,33,11,0.367629291033154,0,1
11,33,14,0.3214955896060019,0,1
11,33,16,0.1221993268651431,0,1
11,33,17,3.569951155355739,0,1
11,33,23,0.003659044180608362,0,1
11,33,24,0.202009886786982,0,1
11,33,26,7.862244638090488e-05,0,1
11,33,28,1.066425738827093e-07,0,1
11,33,36,6.828383902757196e-08,0,1
11,33,37,1.737029560899828e-05,0,1
11,33,38,0.00014812330073255,0,1
11,34,2,3.406880750844721e-07,0,1
11,34,4,0.4379482330993019,0,1
11,34,7,0.008700317862690099,0,1
11,34,8,0.02449503545722109,0,1
11,34,14,0.1233003729971642,0,1
11,34,20,1.437852727941078,0,1
11,34,35,2.645752829266712e-06,0,1
11,35,0,0.04685465145882972,0,1
11,35,1,0.08564483812608614,0,1
11,35,9,2.119071677952888e-05,0,1
11,35,11,0.2712685807886246,0,1
11,35,12,0.3040631981509691,0,1
11,35,13,0.03689752470825169,0,1
11,35,16,1.113461725741899,0,1
11,35,20,1.249034061166197,0,1
11,35,24,0.0005501603475295269,0,1
11,35,40,5.405462047747278e-05,0,1
11,36,0,0.0001673636231771525,0,1
11,36,8,8.682957286509918e-08,0,1
11,36,11,1.514438740688053,0,1
11,36,13,0.0003915242556331577,0,1
11,36,16,1.27881776279537e-08,0,1
11,36,17,1.277331875826349e-07,0,1
11,36,26,3.758517550522811e-07,0,1
11,36,32,0.0002913281992960037,0,1
11,36,34,1.547778083477169e-08,0,1
11,37,5,0.0002470865406394296,0,1
11,37,7,2.302184611835401e-07,0,1
11,37,8,0.004154489016729386,0,1
11,37,9,3.408557313377969e-05,0,1
11,37,18,5.365973688773598,0,1
11,37,23,0.0004653475235727456,0,1
11,37,24,0.0002044305493882348,0,1
11,37,33,1.464835918341123e-06,0,1
11,38,2,1.154515914679219,0,1
11,38,3,0.0683151864541287,0,1
11,38,7,0.2158668161752075,0,1
11,38,8,0.306585903822338,0,1
11,38,10,3.011065359714848e-06,0,1
11,38,12,0.02386266016208083,0,1
11,38,13,0.01896456948065861,0,1
11,38,14,0.001625718240461538,0,1
11,38,15,4.112972112579882e-05,0,1
11,38,16,0.005834356650893824,0,1
11,38,17,0.02528539228421778,0,1
11,38,18,8.240972288339288,0,1
11,38,19,0.0653732822686077,0,1
11,38,31,0.005272593758484281,0,1
11,38,37,7.977973837114405e-09,0,1
11,39,0,0.4415728171279625,0,1
11,39,2,2.769660531168767,0,1
11,39,8,0.02644564105025893,0,1
11,39,14,2.164692887163255e-07,0,1
11,39,15,0.01081026821327669,0,1
11,39,16,0.02996928177014979,0,1
11,39,18,0.01947127736252696,0,1
11,39,22,1.168901576420467e-06,0,1
11,39,26,0.07375092699112429,0,1
11,39,32,5.560399472415156e-06,0,1
11,40,2,0.5682672414012072,0,1
11,40,4,0.7859125747044118,0,1
11,40,24,0.003406493291095103,0,1
11,41,0,1.158332793238515e-06,0,1
11,41,6,0.02274853935080046,0,1
11,41,7,0.0004233970920495267,0,1
11,41,12,0.02602289066692265,0,1
11,41,16,0.002706535425318179,0,1
11,41,17,6.9392297405102e-05,0,1
11,41,20,3.509082944219699e-07,0,1
11,41,24,0.000731536006924216,0,1
11,41,27,0.0003564027350648757,0,1
11,42,6,1.413793688614533,0,1
11,42,11,0.03400664931166375,0,1
11,42,16,2.611295712995343e-07,0,1
11,42,18,0.008427128880157397,0,1
11,43,1,0.4098881243251071,0,1
11,43,9,0.09804049882109211,0,1
11,43,12,0.0005377362053826072,0,1
11,43,17,4.632847014818253e-05,0,1
11,43,19,2.368654577367124e-05,0,1
11,44,7,0.005171955027321928,0,1
11,44,8,0.4356366576935216,0,1
11,44,24,5.867852451046929e-06,0,1
11,45,5,6.212599146238063e-08,0,1
11,45,7,0.1311916549256011,0,1
11,45,9,0.05885514837427763,0,1
11,45,10,0.0002184486575060873,0,1
11,45,11,0.5829537839913428,0,1
11,45,17,1.363696355838329e-08,0,1
11,45,22,0.0004440997852270812,0,1
11,45,23,5.377105389925418e-05,0,1
11,46,2,1.52674601849867e-08,0,1
11,46,4,0.0824199162512397,0,1
11,46,5,0.0317345729809063,0,1
11,46,11,0.0004345811631765173,0,1
11,46,12,0.001261327524048284,0,1
11,46,36,3.892296263074968e-09,0,1
11,47,1,6.527126413402584e-05,0,1
11,47,2,3.251114867452998e-05,0,1
11,47,4,0.4664473336214485,0,1
11,47,5,0.1563599140109077,0,1
11,47,6,0.2134307727840223,0,1
11,47,9,0.0008563763218489839,0,1
11,47,32,0.02274383714711803,0,1
11,48,7,1.517241094006749e-05,0,1
11,48,14,0.1660996092923597,0,1
11,48,19,0.01070797515490085,0,1
11,48,22,0.02169634333538091,0,1
11,48,23,0.0004000338167315931,0,1
11,48,31,0.007195083287974566,0,1
11,48,43,2.571194386291609e-06,0,1
11,49,2,0.04157394791207025,0,1
11,49,4,5.595454410922684e-05,0,1
11,49,16,0.004056840641624149,0,1
11,49,17,0.001039909939549943,0,1
11,49,19,0.09527374004086418,0,1
11,49,21,3.012291927007027e-08,0,1
11,49,27,0.6955941970032882,0,1
11,49,38,2.017259248532355e-09,0,1
11,49,41,0.03728438873076811,0,1
11,49,43,1.594935383764096e-07,0,1
12,0,5,4.900923534023605e-05,0,1
12,0,10,0.02259639258488733,0,1
12,0,11,0.05001438839065031,0,1
12,0,12,6.373456233177421e-05,0,1
12,0,13,0.02435546710421477,0,1
12,0,14,6.81330074030484e-05,0,1
12,0,16,0.002868435247819434,0,1
12,0,18,0.9131508175626095,0,1
12,0,21,0.06771743754711243,0,1
12,0,26,0.005546357679122593,0,1
12,0,27,0.05945777774093131,0,1
12,0,32,0.004367353861198353,0,1
12,0,36,3.160936398671765e-05,0,1
12,1,5,8.755785074754385e-08,0,1
12,1,18,0.002446802714985097,0,1
12,1,33,0.005500892500549526,0,1
12,1,37,4.586434886277857e-05,0,1
12,2,2,3.655438831628999e-07,0,1
12,2,18,0.04750377431599881,0,1
12,2,19,1.877916338344221e-05,0,1
12,2,20,1.586710141054937e-07,0,1
12,2,24,0.1022113029179081,0,1
12,2,26,0.00265621318067133,0,1
12,2,38,0.01327283738623919,0,1
12,2,47,1.805611873351154e-07,0,1
12,3,9,0.02996240526420024,0,1
12,3,18,1.685383436134789,0,1
12,3,21,0.0004854325133010207,0,1
12,3,22,2.82884820990148e-05,0,1
12,3,23,0.03104783184062399,0,1
12,3,24,0.1792449331642274,0,1
12,4,12,1.393906359226094e-07,0,1
12,4,18,0.3142066841399406,0,1
12,4,19,0.2753141912528571,0,1
12,4,20,0.002958845567377466,0,1
12,4,43,0.008599193098007163,0,1
12,5,2,0.02351274900320277,0,1
12,5,12,3.280186547272024e-05,0,1
12,5,13,0.001375390238990803,0,1
12,5,24,0.0004225621643172417,0,1
12,5,37,0.0005243689681719843,0,1
12,6,5,3.717822323778819e-06,0,1
12,6,10,0.08986680162939811,0,1
12,6,12,3.216051027266076e-06,0,1
12,6,16,2.148286398551136e-05,0,1
12,6,33,0.01367820712937373,0,1
12,6,44,0.001047939561885869,0,1
12,7,0,3.810566795436898e-08,0,1
12,7,7,0.2705563885164111,0,1
12,7,12,1.697536617939477e-07,0,1
12,7,17,7.019539793873264e-05,0,1
12,7,33,2.25487323177731e-05,0,1
12,8,0,3.27113821185776e-06,0,1
12,8,9,0.00175622148083221,0,1
12,8,18,6.358104474202264e-05,0,1
12,8,19,0.0002586328964753193,0,1
12,8,24,3.624677447078284e-09,0,1
12,8,26,0.2439710481576185,0,1
12,8,37,0.0001108596879930701,0,1
12,9,5,5.456876010612177e-06,0,1
12,9,6,5.849986109751626e-06,0,1
12,9,8,6.68793973090942e-07,0,1
12,9,9,1.951775630004704e-09,0,1
12,9,20,0.022117435720036552,0,1
12,9,29,1.304854322370375e-07,0,1
12,10,10,6.086759185564006e-08,0,1
12,10,11,7.298353921214584e-09,0,1
12,10,13,3.477450468380994e-05,0,1
12,10,15,0.000142933552069735,0,1
12,10,16,0.02651685087532914,0,1
12,10,19,1.916868677653838e-05,0,1
12,10,26,0.005796238367338447,0,1
12,11,6,0.0005965021027805051,0,1
12,11,7,2.158536517526954e-06,0,1
12,11,8,4.579758751788177e-06,0,1
12,11,11,1.065416199708125e-08,0,1
12,11,16,8.840288501232862e-10,0,1
12,11,18,0.001769858434386151,0,1
12,11,19,3.28321384586161e-05,0,1
12,11,24,0.005503531741851475,0,1
12,11,33,0.00136493805621285,0,1
12,11,36,0.0007551102676188748,0,1
12,11,37,0.01032695786136628,0,1
12,11,39,2.281498154843575e-07,0,1
12,12,1,1.452907781640533e-06,0,1
12,12,8,6.408686203940306e-08,0,1
12,12,12,2.292728254360554e-06,0,1
12,12,14,0.0003610057100331687,0,1
12,12,16,0.1716695884560977,0,1
12,12,19,0.0003849909478503832,0,1
12,12,24,2.169763320125639e-07,0,1
12,12,41,1.151401067327242,0,1
12,12,42,0.1785937026602369,0,1
12,13,3,0.0001844162177349062,0,1
12,13,4,3.185577952535823e-07,0,1
12,13,20,3.765370843211713e-05,0,1
12,13,43,0.03305721242118381,0,1
12,14,0,0.0004100339610886294,0,1
12,14,1,0.6385494852061255,0,1
12,14,2,0.7854238936383202,0,1
12,14,3,0.0007328861220230465,0,1
12,14,7,0.6754362762289929,0,1
12,14,8,6.024720619279833e-06,0,1
12,14,9,0.0001615528269667266,0,1
12,14,10,1.38500852202412,0,1
12,14,12,0.001455962928888461,0,1
12,14,14,0.005719974676127351,0,1
12,14,15,8.502356649842113e-07,0,1
12,14,16,0.06010628014710834,0,1
12,14,17,0.01537405681835935,0,1
12,14,32,0.004641464915083375,0,1
12,14,39,9.738960216054693e-08,0,1
12,15,2,0.1787253240111936,0,1
12,15,3,0.9255293345094429,0,1
12,15,4,1.34431062128056,0,1
12,15,6,6.202974418556551e-06,0,1
12,15,10,2.403907235742635,0,1
12,15,11,1.107951784794529,0,1
12,15,36,4.048136020173843e-06,0,1
12,16,3,0.1482312719220999,0,1
12,16,4,3.880649455823004e-05,0,1
12,16,5,1.393697175444686e-06,0,1
12,16,6,0.05448911716428029,0,1
12,16,8,0.0457890738525748,0,1
12,16,13,0.005791111105509117,0,1
12,16,18,3.307233328087023e-06,0,1
12,16,28,1.33029227527004e-05,0,1
12,16,30,2.853539274383365e-05,0,1
12,16,38,0.4494539811892082,0,1
12,16,39,1.64861944540462e-07,0,1
12,16,41,9.148270692094229e-07,0,1
12,17,1,2.812407728924882e-08,0,1
12,17,2,0.02068945170140069,0,1
12,17,3,4.020148480776697e-08,0,1
12,17,4,0.0006622335107522304,0,1
12,17,5,0.003044471660587078,0,1
12,17,8,0.005835494467868185,0,1
12,17,13,8.923809525640536e-05,0,1
12,17,18,1.669918219704414e-06,0,1
12,17,21,2.171771029679803e-08,0,1
12,17,26,0.03336177399910412,0,1
12,17,37,6.351660738346254e-05,0,1
12,18,1,0.0778537137754256,0,1
12,18,2,1.032828777169925e-06,0,1
12,18,4,4.743856627656624,0,1
12,18,8,0.001627671103733519,0,1
12,18,11,8.520748906448716e-08,0,1
12,18,13,0.009168839430039821,0,1
12,18,14,6.195205969561357e-06,0,1
12,18,20,0.119181687520836,0,1
12,18,25,3.05102930724388e-05,0,1
12,18,27,0.01595737126979202,0,1
12,18,36,0.01442708395370573,0,1
12,18,42,0.000556308469299438,0,1
12,19,0,2.227533215847792,0,1
12,19,1,0.7755616375144848,0,1
12,19,3,1.1853670718515052,0,1
12,19,4,0.05682872743743172,0,1
12,19,5,2.108671287878514,0,1
12,19,6,0.544178401055974,0,1
12,19,7,1.5320909930209,0,1
12,19,8,1.07662616519392,0,1
12,19,9,0.8096125127514142,0,1
12,19,11,0.03084746575884444,0,1
12,19,16,2.480257990100654e-07,0,1
12,19,18,1.414021278378641e-05,0,1
12,19,25,0.0001024816923518301,0,1
12,20,1,0.3641934890491711,0,1
12,20,5,0.03247180714481601,0,1
12,20,13,0.1410409444242759,0,1
12,20,14,5.332913133315742e-08,0,1
12,20,16,0.0008831932544808296,0,1
12,20,19,2.018184886765084e-06,0,1
12,20,25,0.000604504554075902,0,1
12,21,1,0.3967788792799664,0,1
12,21,2,0.24579314935030955,0,1
12,21,3,7.769017429382075e-09,0,1
12,21,5,0.001253913411915164,0,1
12,21,7,0.4499865296104417,0,1
12,21,9,0.1528765476334684,0,1
12,21,10,3.483296495687682e-08,0,1
12,21,12,0.002472978669045917,0,1
12,21,14,0.07067351773935115,0,1
12,21,15,0.0002236072476762274,0,1
12,21,16,0.0002680151690128696,0,1
12,21,17,0.005275642334419117,0,1
12,21,31,0.002709882346835002,0,1
12,22,0,2.719077535905941,0,1
12,22,1,0.1675499809119856,0,1
12,22,2,0.5836518024999487,0,1
12,22,3,0.0001571498205521493,0,1
12,22,4,0.0193415376501207,0,1
12,22,5,0.0005684442913889143,0,1
12,22,6,0.01664146039593106,0,1
12,22,8,0.008949020418071996,0,1
12,22,11,1.026414906846185e-06,0,1
12,22,12,0.0002281792902749658,0,1
12,22,14,9.583676630462865,0,1
12,22,15,0.7138725548272675,0,1
12,22,16,0.040783792523598095,0,1
12,22,20,1.320189858233789e-05,0,1
12,22,24,2.989509084727615e-07,0,1
12,22,25,2.112832703460299e-06,0,1
12,22,27,0.005712810761224318,0,1
12,22,34,2.924749537669413e-06,0,1
12,22,41,1.027780297135905e-05,0,1
12,22,47,0.03779962842054234,0,1
12,23,4,5.938977324149164e-05,0,1
12,23,5,1.611830040143584,0,1
12,23,6,0.0001225479587674272,0,1
12,23,8,2.209596527791291e-05,0,1
12,23,9,1.505944703694695e-05,0,1
12,23,12,0.01202189507966978,0,1
12,23,14,0.0003529853776171876,0,1
12,23,15,0.006323276031025671,0,1
12,23,16,3.582564033877134e-05,0,1
12,23,17,0.3273689598481724,0,1
12,23,21,0.07118894720406388,0,1
12,23,36,0.008682085430634576,0,1
12,23,37,1.313910615863279e-06,0,1
